user,date,long,lat,content
coachyusef, Sun Jun 07 23:21:54 +0000 2020,-80.731882,28.313804, Fact. 
tourguidethomas, Sun Jun 07 23:21:59 +0000 2020,-90.011008,29.982601, Y'all! Even Mittens is on board now. ALL LIVES MATTER
cboyd304, Sun Jun 07 23:23:01 +0000 2020,-87.327733,41.585849, @druz3310 Yeah he's made something questionable comments on my tweets as well. I've tried to get him to understand… https://t.co/Ekcq1CxwB9 
TimFullerton, Sun Jun 07 23:23:14 +0000 2020,-73.948775,40.655138,ALL lives matter
rosePP916, Sun Jun 07 23:24:20 +0000 2020,-121.469664,38.561722, I know you hear people say “I don’t get it? all lives matter” and I know  it may feel weird to exp… https://t.co/F9xut5SXZ7 
_ichristyn, Sun Jun 07 23:24:24 +0000 2020,-83.173867,32.678207, It’s crazy how a darkskin woman will uplift herself just for a lighter complexion to come &amp; try to bring her down.… https://t.co/YsrjcKFicf 
DawnMaier3, Sun Jun 07 23:25:03 +0000 2020,-74.240032,40.417493, @Aisha_Joji ALL Lives Matter no mattwr your color creed or religion. Good Cops matter too
so_sarahcastic, Sun Jun 07 23:26:21 +0000 2020,-83.173867,32.678207, why are y’all surprised? he’s not a shitty person 
Shackelford1055, Sun Jun 07 23:27:01 +0000 2020,-80.087032,42.110703," Are the people saying ""All Lives Matter"" even pretending not to be racist at this point? "
jrhernandezd, Sun Jun 07 23:27:18 +0000 2020,-66.819494,10.421736, @hannah_natanson @MittRomney Of course all lives matter. Stop using the people pain to do politics 
grandkds3, Sun Jun 07 23:27:20 +0000 2020,-111.931711,34.168253, 🙏🙏🙏people 
_AirCandi, Sun Jun 07 23:28:03 +0000 2020,-81.367773,28.501678, If you really really wanna understand racism &amp;&amp; the black lives matter movement
payne_tammi, Sun Jun 07 23:28:25 +0000 2020,-87.1024,37.765135, Maybe just maybe @MittRomney is decent after all. I’m gonna remain skeptical for now though. 
cwilliams1113wy, Sun Jun 07 23:29:44 +0000 2020,-103.23341,44.075227, @seanhannity I thought all lives matter 
